,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,13.640538093770225,pytorch,median_latency,True,1,3,train
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.3467726148325074,pytorch,p95_latency,True,1,3,train
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.0969963563499596,pytorch,p95_latency,True,1,3,train
34,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p95_latency,4.315182181004883,pytorch,p95_latency,True,1,3,train
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,18.69175251296931,pytorch,p95_latency,True,1,3,train
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.362872563975087,pytorch,p99_latency,True,1,3,train
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.2123145154164288,pytorch,p99_latency,True,1,3,train
38,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p99_latency,4.238048901748292,pytorch,p99_latency,True,1,3,train
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,17.045629180449556,pytorch,p99_latency,True,1,3,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.279259661067126,pytorch,MAE,False,1,3,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.268026680286942,pytorch,MAE,False,1,3,test
