,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
68,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,45619.0,pytorch,model_size,False,3.0
69,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004410501569509506,pytorch,median_latency,False,3.0
70,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005234312266111374,pytorch,median_latency,False,3.0
71,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.007662160322070122,pytorch,median_latency,False,3.0
72,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004526726901531219,pytorch,p95_latency,False,3.0
73,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005310073494911194,pytorch,p95_latency,False,3.0
74,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.00784868411719799,pytorch,p95_latency,False,3.0
75,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004715626686811447,pytorch,p99_latency,False,3.0
76,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005498289316892622,pytorch,p99_latency,False,3.0
77,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.008564994931221006,pytorch,p99_latency,False,3.0
78,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
79,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
80,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
81,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.703140518510908,pytorch,median_latency,True,3.0
82,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.208043654463052,pytorch,median_latency,True,3.0
83,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,46.9604096030686,pytorch,median_latency,True,3.0
84,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.5927753826589126,pytorch,p95_latency,True,3.0
85,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.041453159689883,pytorch,p95_latency,True,3.0
86,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,44.954942959897494,pytorch,p95_latency,True,3.0
87,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.6653338327775646,pytorch,p99_latency,True,3.0
88,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.107704980061183,pytorch,p99_latency,True,3.0
89,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,48.41047072618811,pytorch,p99_latency,True,3.0
90,803,371,175,1349,"[803, 371, 175]",leaky_relu,model_10,,,,,,,,,,,
91,272,422,95,789,"[272, 422, 95]",elu,model_100,,,,,,,,,,,
92,397,64,54,515,"[397, 64, 54]",gelu,model_101,,,,,,,,,,,
93,660,343,203,1206,"[660, 343, 203]",relu,model_102,,,,,,,,,,,
94,872,141,72,1085,"[872, 141, 72]",gelu,model_103,,,,,,,,,,,
95,184,246,119,549,"[184, 246, 119]",leaky_relu,model_104,,,,,,,,,,,
96,128,101,63,292,"[128, 101, 63]",gelu,model_105,,,,,,,,,,,
97,827,403,128,1358,"[827, 403, 128]",leaky_relu,model_106,,,,,,,,,,,
98,594,208,35,837,"[594, 208, 35]",relu,model_107,,,,,,,,,,,
99,351,299,222,872,"[351, 299, 222]",gelu,model_108,,,,,,,,,,,
100,310,122,151,583,"[310, 122, 151]",gelu,model_109,,,,,,,,,,,
